target,kernel,correlation_method,kernel_objective_spearman_correlation,kernel_objective_spearman_p_value,kernel_condition_number,kernel_log_abs_determinant,surrogate_normalized_mse_mean,surrogate_normalized_mse_std,surrogate_r2_mean,surrogate_r2_std,surrogate_nlpd_mean,surrogate_nlpd_std
target_len_5,noisy_hierarchical_tree_kernel,spearman,0.05319104078678729,0.00018109435027699317,17678.703642686163,-715.9239818957034,1.323623997365396,1.3596277680187987,-0.0963179217718289,0.14887363000279485,1.5809127641761134,0.6804943638648805
target_len_5,noisy_hierarchical_wl_kernel,spearman,0.05278999543288595,0.00020259518847226478,70173.90648129524,-742.449634133686,1.2864465598119532,1.3108509425397314,-0.08450835495305893,0.15806057949869656,1.599350459143642,0.7057884269616772
target_len_5,noisy_hierarchical_damg_kernel,spearman,0.04913411072621665,0.0005439859564516519,604.6831551079255,-469.5406555971932,1.5956879076355475,1.5524576575093145,-0.6988468024385198,0.717306121432068,1.6024450716010659,0.758966201300435
target_len_5,noisy_combined_hierarchical_kernel,spearman,0.10758909026333043,3.206713091179232e-14,1177.096114146067,-470.06061798715086,1.2596766192047686,1.280696242620055,-0.07464390964243575,0.16252137770470113,1.5986593760255126,0.7019258781459626
target_len_5,noisy_hybrid_kernel,spearman,0.19378186236804643,4.377287383598171e-43,684.8702605634353,-485.48880801670776,1.1470510160818082,1.1839096503813824,-0.12479390292584717,0.6104193520944103,1.9404916123572094,1.3860708809466886
target_len_5,noisy_hierarchical_damg_kernel_13,spearman,0.12098605537677654,1.326453983815302e-17,380.19393897304883,-492.01005812999153,1.2804293339656754,1.308776036882369,-0.08123663539776442,0.15766419698525422,1.591791369110241,0.6928462644488955
target_len_5,tree_kernel_1,spearman,0.08638604888201368,1.145838387517907e-09,14707.96487270084,-366.63058399724775,1.3018729349572087,0.9762600851407202,-1.1056508958339635,1.3713051631216526,33.6663372553859,26.369757158398645
target_len_5,tree_kernel_2,spearman,0.07225229374449774,3.6039867676384e-07,26215.555771309013,-inf,1.7574950454759073,1.507128626447458,-1.4128892236354436,1.5374835597125784,92.75894723150613,75.24491775266026
target_len_5,tree_kernel_3,spearman,0.01793595772088032,0.20706062183667173,18113.724899483706,-inf,1.6248123337965474,1.502334620109868,-1.089627208666571,1.52115142612719,64.15027836018854,51.238973591437926
target_len_5,wl_kernel_1,spearman,0.0986646995432665,3.478336190918575e-12,47015.04586157984,-362.69802901838443,1.6305027514566586,1.1114898255516927,-2.207472781392314,2.4079917443285295,47.261278258346756,31.683532407033496
target_len_5,wl_kernel_2,spearman,0.06480898342426734,5.034082972105032e-06,1828125366.8191743,-inf,1.8175079065791184,1.5220097298882709,-1.6774602943419534,1.7335800871435108,211.83147212473713,177.2221941978441
target_len_5,wl_kernel_3,spearman,0.010765629054232735,0.4488942340933505,2201484.8473975654,-inf,2.1594510238516924,1.7387563985292072,-2.373475227356171,1.9883593171472276,258.4453262178148,223.11343917320644
target_len_5,damg_kernel_1,spearman,0.3461630210012239,2.3652339406476903e-139,103.61784460095625,-48.617419258393724,1.3553306659426179,1.1753444161985591,-0.6767062025860042,0.8242953860472921,2.0142679844057643,1.2570987525185313
target_len_5,damg_kernel_2,spearman,-0.061000409475781,1.749495031617665e-05,4148982531790537.0,-inf,1.898684556771536,1.9855491752064092,-0.6621927512462119,0.3298017518584294,184.6666228415816,111.9167777367554
target_len_5,damg_kernel_3,spearman,-0.07033054912038258,7.30490620246154e-07,7291547612750834.0,-inf,1.3820550596892887,1.3850615058733842,-0.27244852808866804,0.32191837101235743,7041.505447385473,8518.253109866948
target_len_5,operator_histogram_kernel,spearman,0.1533177651420275,2.0309881635932783e-27,740997085081.0314,-inf,1.3054948409240894,1.3439477186748225,-0.05814773583068804,0.09801869895729089,2.3449108908706378,1.0605634624338225
target_len_5_refined_1,noisy_hierarchical_tree_kernel,spearman,-0.04077360350673914,0.004115819384460605,14725.819932137005,-723.6115364349289,3.6786690101078996,6.991484252734617,-0.07619153739140401,0.13032220467717734,4.225795769612132,6.431588802957782
target_len_5_refined_1,noisy_hierarchical_wl_kernel,spearman,-0.03989942764944674,0.004991488793506361,71929.64033888647,-747.121566878574,3.64680877908782,6.9277644391393025,-0.07458542739981995,0.13263182101534457,4.671968707695937,7.323936731311183
target_len_5_refined_1,noisy_hierarchical_damg_kernel,spearman,0.12009632140588021,2.2891794958953288e-17,579.3956547348462,-467.088796707875,3.650375686023313,7.1045296317066455,0.33411622142327385,0.19946153557086854,5.181741848945983,8.581460472817431
target_len_5_refined_1,noisy_combined_hierarchical_kernel,spearman,0.07800705265158428,3.901100056026374e-08,1187.4397292773378,-469.7836489309817,3.6437735775439366,7.1017039277118235,0.3596565132923213,0.2079670529427948,5.200492481539855,8.615619943557144
target_len_5_refined_1,noisy_hybrid_kernel,spearman,0.19422164764202218,2.8165619632396594e-43,686.9249660317689,-485.05882150414425,3.74379322030749,7.044641032331364,-0.18718233666142192,0.36069161562701824,5.300993890732304,8.544034411271733
target_len_5_refined_1,noisy_hierarchical_damg_kernel_13,spearman,0.19121647394717783,5.610055683792851e-42,378.4044562326763,-490.6975019354409,3.650175700604245,7.104629095948329,0.3356292778610105,0.197755017277545,5.18221411070966,8.581566024256842
target_len_5_refined_1,tree_kernel_1,spearman,-0.021201291182738228,0.13584759872814292,15961.944855020703,-377.570113548781,3.744423540803795,7.011907510405735,-0.30161591835862966,0.5520850331835135,102.19570109767344,191.61637034667953
target_len_5_refined_1,tree_kernel_2,spearman,-0.03556673289389279,0.012331920522390483,24899.7255452867,-429.5827039072103,4.52252434152321,8.325628238816638,-1.0564650722834463,1.4482650613839454,205.96713741082493,376.06692155271696
target_len_5_refined_1,tree_kernel_3,spearman,-0.04934594702680572,0.0005146100351729197,21617.172336571613,-377.6313207056773,4.599981675590963,8.391887746092575,-1.3025447374291805,1.6884007131590217,174.87038206474082,322.25046533818227
target_len_5_refined_1,wl_kernel_1,spearman,-0.01906773356045781,0.17981752249037955,50230.92661336154,-371.7340721218583,3.7881475778657454,6.708326527714321,-1.2354289522840312,0.740333536518898,127.62850901150337,226.72852789176721
target_len_5_refined_1,wl_kernel_2,spearman,-0.037758717261733105,0.007887740718852268,33405977.535953727,-656.7624171105381,5.102860034000207,8.708961495605617,-2.983628517439445,1.8985449382275281,953.6785893386608,1645.0065303774402
target_len_5_refined_1,wl_kernel_3,spearman,-0.0494104025070856,0.0005059694513891345,5207492.092176231,-809.8209868010323,5.1050613183430045,8.048459798501092,-4.901955902690527,4.489696140668782,991.0579846293538,1662.5247939429933
target_len_5_refined_1,damg_kernel_1,spearman,0.4068420003003689,1.0649298460348369e-196,110.32360125745278,-49.639147422527095,3.703105038929242,7.078940505359879,0.02092857353973825,0.2881462869210832,4.111324347175271,6.7016565580688
target_len_5_refined_1,damg_kernel_2,spearman,-0.017361934484478175,0.2219709726170511,13006.790151836683,-inf,6.089233499210468,8.279811357689256,-10.647322702724386,18.676050144621676,1519.3339086098565,2407.116081130176
target_len_5_refined_1,damg_kernel_3,spearman,-0.02566691216776482,0.07097010119299932,7597311273538918.0,-inf,4.094638092785358,7.525411161086301,-0.8253490967695924,0.8862432474453993,6052.447759048341,10631.452472574802
target_len_5_refined_1,operator_histogram_kernel,spearman,0.04488058951183028,0.0015862502751639153,3915842728.5806913,-1453.273441750537,4.296224496068872,8.25799409923593,-0.03434006301350416,0.15545384232133014,9.428286216765061,5.624875114225403
target_len_5_refined_2,noisy_hierarchical_tree_kernel,spearman,0.03253433957363213,0.02207810262386743,13244.721989971706,-721.1690061589458,1.2252801306364371,1.158241791331478,-0.14578968432218256,0.10371397999371154,2.0192429991365244,1.5537790892888257
target_len_5_refined_2,noisy_hierarchical_wl_kernel,spearman,0.03188221111339447,0.024889330628679898,64904.97986564502,-753.89086439973,1.219514815159401,1.1467439614807806,-0.14373271268295923,0.10148025009028284,2.3563950275074736,2.227901101751554
target_len_5_refined_2,noisy_hierarchical_damg_kernel,spearman,0.11880075703232867,5.03067913551506e-17,460.4095088973475,-456.6482812769698,0.9444579295061828,1.2696223311736932,0.3332512228669213,0.33340482093224616,1.706644828315783,1.4513291321473056
target_len_5_refined_2,noisy_combined_hierarchical_kernel,spearman,0.12946780229706098,5.958642199975645e-20,1081.9663923638782,-463.7668575313089,0.944457680548528,1.269622226406251,0.3332513241464548,0.33340519269440416,1.7066430776537949,1.4513061722765206
target_len_5_refined_2,noisy_hybrid_kernel,spearman,0.1793145512649146,4.824981529207932e-37,597.0978709600341,-477.98498540812597,0.9444577487563306,1.2696224410928676,0.33325151220550175,0.3334051156723761,1.706635082748734,1.4513104639399912
target_len_5_refined_2,noisy_hierarchical_damg_kernel_13,spearman,0.20659644493463653,7.42390497025836e-49,308.53759058641776,-482.63686730773117,0.9444605536689906,1.2696207944301872,0.3332459932310375,0.3334006337314071,1.7066358449782535,1.4513007797591553
target_len_5_refined_2,tree_kernel_1,spearman,0.05223681391629323,0.00023620798633989956,17414.376409157623,-391.57185734668303,1.0363949635431633,1.257547555776741,0.16981056459270086,0.3484489635068858,40.966856928389454,55.08762609726861
target_len_5_refined_2,tree_kernel_2,spearman,0.038948449550216147,0.006132448546441635,33387.67109287514,-442.0966499236775,1.5255801830755655,1.3314879407586921,-0.4997616307335294,0.1942347689651501,101.86080006264027,104.17640837141059
target_len_5_refined_2,tree_kernel_3,spearman,0.014418187960608581,0.3104844851886283,10304.6234411253,-348.1993330865519,1.431216856246141,1.1958571926539023,-0.44797830667738425,0.2842741344107102,33.622155294483235,30.06195104640224
target_len_5_refined_2,wl_kernel_1,spearman,0.05495690717717403,0.00010950323719096762,59517.76710112232,-390.7877533277748,1.122278454044365,1.1596774340267246,-0.017468680869070097,0.25371471388055195,53.33617050053815,62.89283188045496
target_len_5_refined_2,wl_kernel_2,spearman,0.03961336626896273,0.005312669713784778,48951276.69569362,-572.5478271759738,1.7322499136397063,1.2675986250232096,-0.8644359049570097,0.4808466330551137,317.107033513911,281.87693332668533
target_len_5_refined_2,wl_kernel_3,spearman,0.010265262758368882,0.47025643677401985,2838732.6437499034,-849.9975182170082,1.7995920600377928,1.1796913741299577,-0.9964898190019248,0.45881272654910055,248.6715399129117,192.82798523969714
target_len_5_refined_2,damg_kernel_1,spearman,0.3510520442831932,1.5799676352359782e-143,93.16583064861354,-47.711458658132166,0.9246230759909905,1.2818653935595143,0.3626003953396786,0.3742722763131828,1.4622716237990527,1.1905361780388601
target_len_5_refined_2,damg_kernel_2,spearman,-0.035612149567225,0.01222096812678049,18065.399830097445,-inf,2.645489231980036,1.046555620471204,-2.2754364052355536,0.9825303785085829,145.26183305278101,71.50045801425591
target_len_5_refined_2,damg_kernel_3,spearman,-0.016803468903527376,0.23720026539884345,3526131220220577.0,-inf,1.478620164090731,1.1474306318276848,-0.5585369254441748,0.369337847100211,1078.1160572920935,565.6078084845036
target_len_5_refined_2,operator_histogram_kernel,spearman,0.006368779813579118,0.6541714158114462,33763411965.555817,-1133.6869351988914,1.4450092527260665,1.3199246888566993,-0.41037108972131475,0.2808652627977826,102.67399914088917,55.36619302604194
target_len_5_refined_3,noisy_hierarchical_tree_kernel,spearman,0.009442556413976755,0.5065688702606158,15297.607673676548,-737.091570395199,1.3417372595642523,1.5503579037650712,-0.10555218102867503,0.10416316431622318,1.589974780334011,0.7759480341686126
target_len_5_refined_3,noisy_hierarchical_wl_kernel,spearman,0.017470838036363207,0.21908464222994997,102795.72535641596,-777.5817269802546,1.341737260298827,1.5503579012485953,-0.10555218425564372,0.10416316211656503,1.5899784164076922,0.7759548942812796
target_len_5_refined_3,noisy_hierarchical_damg_kernel,spearman,0.07752349537108101,4.731838097137725e-08,440.7261497076978,-453.1629564371991,1.1878236381867497,1.4605600199156217,0.10245596847336955,0.09461853581237796,1.666712965335078,1.0702623688417676
target_len_5_refined_3,noisy_combined_hierarchical_kernel,spearman,0.09153305497038436,1.104986856452228e-10,1103.5028070568314,-462.6693011904262,1.1881887906365234,1.4602377559629334,0.10139128202158187,0.09325012052986903,1.666549445292746,1.0703189749180204
target_len_5_refined_3,noisy_hybrid_kernel,spearman,0.16361967130502403,4.800750900262594e-31,592.5016593883495,-474.6849753224713,1.3255631685640772,1.3472797982716302,-0.2237889652450744,0.2484254028018657,1.778409899673693,0.9297599747256556
target_len_5_refined_3,noisy_hierarchical_damg_kernel_13,spearman,0.13738051283699756,2.7548618610826168e-22,300.8054963471178,-479.05208348394234,1.1878190625596026,1.4605629159643312,0.1024688230617661,0.09462327641065889,1.666712150756546,1.0702695511430715
target_len_5_refined_3,tree_kernel_1,spearman,0.002232791427463011,0.8752043998381873,20617.300553432404,-409.6285871865394,1.2223091537836397,1.3487390298164315,-0.030496078284399042,0.2578650311619052,54.16878039566039,65.12242438848251
target_len_5_refined_3,tree_kernel_2,spearman,-0.009299545497760554,0.513028104752995,43866.91635888871,-466.0669734908938,1.552449070130835,1.4956048009285894,-0.5746101984548366,0.6594117167954514,131.28966349159577,142.12409611467228
target_len_5_refined_3,tree_kernel_3,spearman,0.018260568304407546,0.19895745293703135,10706.313009263647,-360.75321506559015,1.5851325013781719,1.6040409704515386,-0.5003995020446984,0.35092034375634795,44.13432641974997,48.671269011531336
target_len_5_refined_3,wl_kernel_1,spearman,0.018211799640495022,0.20015983757176545,111603.19957040291,-418.77598576524224,1.2594772766783964,1.06556403386697,-0.2907833999338626,0.40950151890650793,66.2706079948313,56.474880223537596
target_len_5_refined_3,wl_kernel_2,spearman,-0.0023823171031345366,0.8669225399855143,17383007.329335205,-1039.603602707921,1.503926524241175,1.3225161114057136,-0.6307572060475493,0.8097974335945967,450.98967099647143,471.604662791514
target_len_5_refined_3,wl_kernel_3,spearman,0.02329646577572722,0.10124239803847868,3996700.4491716935,-914.6804278843489,1.7341978075183893,1.008153108455809,-1.1425895571325946,0.781298884221668,229.86049294247155,119.6483242260284
target_len_5_refined_3,damg_kernel_1,spearman,0.23365196468692476,2.3189902391723865e-62,85.9043651375986,-47.37837663122341,1.1738889166982158,1.4562804913063596,0.13696931097362414,0.16673028937310272,1.7174205195527315,1.3702354413378444
target_len_5_refined_3,damg_kernel_2,spearman,-0.033514538551317856,0.018372521935593925,50034.57992014499,-inf,2.4483713315896405,1.0164621582881876,-2.6256350877024683,1.9480553741380842,68.75804332640489,30.322705895058483
target_len_5_refined_3,damg_kernel_3,spearman,-0.023185326179395744,0.10288197501807937,2648480583905538.5,-inf,2.260804394449778,2.021847281508994,-1.2258247031210885,0.52306536573765,1022.8175331948396,1010.1571564370239
target_len_5_refined_3,operator_histogram_kernel,spearman,0.10712420841295106,4.1340664252671735e-14,1693405735.983106,-968.072475332065,1.3431902859064138,1.542998845939968,-0.112468941939931,0.10396332739820494,7.9074352138363055,8.965164120532963
target_len_3,noisy_hierarchical_tree_kernel,spearman,0.04133511520287041,0.003629445322425526,58318.29740351246,-707.9302115529559,0.3454803837616628,0.37630361627900893,0.719419067922187,0.15879152030461374,0.9187243468525279,0.520400170783763
target_len_3,noisy_hierarchical_wl_kernel,spearman,0.039410282010191436,0.0055518889038061224,2100400.0703476393,-756.6293916387294,0.3903595686756211,0.329678184960252,0.6566233763434366,0.12098724255698907,1.1911437770401785,0.7531993769787344
target_len_3,noisy_hierarchical_damg_kernel,spearman,0.17150426837237284,5.496275493653973e-34,1512.2564483901506,-512.3565308599412,0.3324756871229789,0.4142128307397618,0.7454968384344142,0.18986767953981326,0.9579795721649169,0.7442734242804174
target_len_3,noisy_combined_hierarchical_kernel,spearman,0.15834317881790055,3.7085992180215756e-29,2597.5542446102168,-494.06199254840857,0.33247545187823696,0.41421293234127604,0.7454971218015932,0.1898677928179553,0.9579816765108058,0.7442725392898313
target_len_3,noisy_hybrid_kernel,spearman,0.27215225208664007,8.645995837819176e-85,1502.280265285332,-510.85926566976514,0.3334395733766255,0.41406972400422937,0.7445545704115208,0.19040514337315312,0.9400608878178291,0.7538382834672248
target_len_3,noisy_hierarchical_damg_kernel_13,spearman,0.2712072512438283,3.4196712704177345e-84,904.8862797941281,-520.5714431235793,0.332475659668489,0.41421284217703835,0.7454968723245186,0.18986769098530093,0.9579744332659554,0.7442597509889567
target_len_3,tree_kernel_1,spearman,0.054493708203362065,0.00012512865173987242,22195.840396507767,-331.361439125511,0.3482517893291478,0.37624083984069784,0.7163567256586926,0.15782003803474676,5.737635164755315,6.38570907737191
target_len_3,tree_kernel_2,spearman,0.021350871160782353,0.13310776083792378,9046.798651306506,-inf,1.5110466706863304,0.5762729450079859,-0.5438630523438073,0.2591789108067818,1549.9334604702724,1201.903144714745
target_len_3,tree_kernel_3,spearman,0.0341485871535154,0.01627631290164845,7244960596350072.0,-inf,1.5996851211768823,0.6123839172426964,-0.633576683090965,0.27213464975152263,1590.7412578488695,1235.1007663979192
target_len_3,wl_kernel_1,spearman,0.06541945463605728,4.096231691130123e-06,1026472.2331836615,-361.2781454303379,0.4333662887360907,0.301083379748764,0.5977824010599294,0.11075042067671732,14.662757452366955,12.232093814216048
target_len_3,wl_kernel_2,spearman,0.017460679169938875,0.21935274326045653,286694.17144676053,-inf,1.7601479903949415,0.6921168878243366,-0.8046123274239099,0.44772707191168915,964.8663737629898,667.1161614722982
target_len_3,wl_kernel_3,spearman,0.030197061664475847,0.03362839835179715,5549674006787298.0,-inf,1.9121695963806773,0.7662324276052213,-0.9488177341052453,0.434091748022425,1104.2984033510077,730.1076423717716
target_len_3,damg_kernel_1,spearman,0.5090138694863471,0.0,254.1859099285873,-67.63525977810033,0.33062901631913183,0.4150536759639578,0.7477277971095524,0.1908170496175007,0.8515985268935349,0.41795112033492926
target_len_3,damg_kernel_2,spearman,-0.025328249812089743,0.07477596206592282,8132452946427274.0,-inf,1.145184304608179,0.49838338430905477,-0.14461902525334716,0.07430834503512833,6355.554156755854,3467.1854518746704
target_len_3,damg_kernel_3,spearman,-0.014111142386275245,0.3209022198604889,8264935374194135.0,-inf,1.1553641443281242,0.46821438039460034,-0.1652925801410238,0.08982316635273262,11817.000587825749,5462.07303557861
